"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 28 23:22:10 MSK 2024","Tue May 28 23:22:13 MSK 2024","2997","","UITests","","","","testDebugTree()",""
"failed","Tue May 28 23:21:44 MSK 2024","Tue May 28 23:21:49 MSK 2024","4878","","UITests","","","","testAC()",""
"failed","Tue May 28 23:21:49 MSK 2024","Tue May 28 23:21:53 MSK 2024","4191","","UITests","","","","testSum9Faster()",""
"failed","Tue May 28 23:21:53 MSK 2024","Tue May 28 23:21:57 MSK 2024","4187","","UITests","","","","testSum9()",""
"failed","Tue May 28 23:21:37 MSK 2024","Tue May 28 23:21:43 MSK 2024","6449","","UITests","","","","testRecorded()",""
"passed","Tue May 28 23:22:03 MSK 2024","Tue May 28 23:22:10 MSK 2024","7491","","UITests","","","","testSafari()",""
"passed","Tue May 28 23:21:58 MSK 2024","Tue May 28 23:22:02 MSK 2024","4840","","UITests","","","","testScreenshot()",""
"skipped","Tue May 28 23:22:13 MSK 2024","Tue May 28 23:22:16 MSK 2024","2602","","UITests","","","","testSkip()",""
"failed","Tue May 28 23:22:16 MSK 2024","Tue May 28 23:22:19 MSK 2024","2600","","UITests","","","","testFail()",""
